,event_id,event,event_split,event_region,event_slug,event_start_date,event_end_date,event_tier,event_phase,prize_money,stage_step,stage,stage_start_date,stage_end_date,stage_is_lan,stage_is_qualifier,liquipedia_link,location_venue,location_city,location_country,match_id,match_slug,match_number,match_round,match_date,match_format,reverse_sweep_attempt,reverse_sweep,game_id,game_number,game_date,game_duration,map_id,map_name,overtime,ballchasing_id
12822,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad37,https://octane.gg/matches/ad37-furia-esports-vs-team-queso,11,Lower Quarterfinal,2022-03-26 21:00:00+00:00,best-of-7,False,False,623f9216da9d7ca1c7bab355,6.0,2022-03-26 22:21:54+00:00,300.0,neotokyo_standard_p,Neo Tokyo (Standard),False,af3aafd1-46c3-4d6f-82eb-ed4b334de456
12823,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad37,https://octane.gg/matches/ad37-furia-esports-vs-team-queso,11,Lower Quarterfinal,2022-03-26 21:00:00+00:00,best-of-7,False,False,623f93fbda9d7ca1c7bab35c,7.0,2022-03-26 22:29:59+00:00,300.0,cs_p,Champions Field,False,1feeeeb0-4c20-4857-a442-34f50839fd37
12824,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad38,https://octane.gg/matches/ad38-faze-clan-vs-team-queso,12,Lower Semifinal,2022-03-27 18:00:00+00:00,best-of-7,False,False,6240aac0c437fde7e02d2c93,1.0,2022-03-27 18:19:28+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,dd707a16-c891-4826-9a39-10688e606545
12825,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad38,https://octane.gg/matches/ad38-faze-clan-vs-team-queso,12,Lower Semifinal,2022-03-27 18:00:00+00:00,best-of-7,False,False,6240ad18c437fde7e02d2c9a,2.0,2022-03-27 18:26:51+00:00,300.0,chn_stadium_p,Forbidden Temple,False,bc329e1c-bf9d-4cfa-a106-3488bc3de4d9
12826,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad38,https://octane.gg/matches/ad38-faze-clan-vs-team-queso,12,Lower Semifinal,2022-03-27 18:00:00+00:00,best-of-7,False,False,6240af5dc437fde7e02d2ca1,3.0,2022-03-27 18:38:19+00:00,394.0,stadium_p,DFH Stadium,True,f8a806c6-98eb-4121-8a91-3964ec6b858f
12827,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad38,https://octane.gg/matches/ad38-faze-clan-vs-team-queso,12,Lower Semifinal,2022-03-27 18:00:00+00:00,best-of-7,False,False,6240b104da9d7ca1c7bab38e,4.0,2022-03-27 18:46:08+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,fb86c30f-3c54-4b8f-9284-2b45347db381
12828,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad38,https://octane.gg/matches/ad38-faze-clan-vs-team-queso,12,Lower Semifinal,2022-03-27 18:00:00+00:00,best-of-7,False,False,6240b2c6da9d7ca1c7bab395,5.0,2022-03-27 18:53:38+00:00,300.0,wasteland_night_s_p,"Wasteland (Standard, Night)",False,2b7deae7-1dfd-439f-8dce-9680ab51b218
12829,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad39,https://octane.gg/matches/ad39-spacestation-gaming-vs-team-queso,13,Lower Final,2022-03-27 19:00:00+00:00,best-of-7,False,False,6240bb0dda9d7ca1c7bab39c,1.0,2022-03-27 19:28:35+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,90a463b9-f520-46ca-a778-36d82763bb34
12830,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad39,https://octane.gg/matches/ad39-spacestation-gaming-vs-team-queso,13,Lower Final,2022-03-27 19:00:00+00:00,best-of-7,False,False,6240bccbda9d7ca1c7bab3a3,2.0,2022-03-27 19:36:03+00:00,300.0,chn_stadium_p,Forbidden Temple,False,eb80964b-3e71-4e8b-ac2c-86d439ffa885
12831,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad39,https://octane.gg/matches/ad39-spacestation-gaming-vs-team-queso,13,Lower Final,2022-03-27 19:00:00+00:00,best-of-7,False,False,6240be8dc437fde7e02d2ca8,3.0,2022-03-27 19:43:48+00:00,300.0,stadium_p,DFH Stadium,False,e522d132-2908-49c4-ae37-209b95e507d2
12832,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad39,https://octane.gg/matches/ad39-spacestation-gaming-vs-team-queso,13,Lower Final,2022-03-27 19:00:00+00:00,best-of-7,False,False,6240c060c437fde7e02d2caf,4.0,2022-03-27 19:51:41+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,d36a179c-53ca-4037-bfdd-bd50a9365a98
12833,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad39,https://octane.gg/matches/ad39-spacestation-gaming-vs-team-queso,13,Lower Final,2022-03-27 19:00:00+00:00,best-of-7,False,False,6240c228c437fde7e02d2cb6,5.0,2022-03-27 19:59:09+00:00,300.0,wasteland_night_s_p,"Wasteland (Standard, Night)",False,5de4b4fe-414f-4272-8383-65a88eafa0ac
12834,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad39,https://octane.gg/matches/ad39-spacestation-gaming-vs-team-queso,13,Lower Final,2022-03-27 19:00:00+00:00,best-of-7,False,False,6240c47dda9d7ca1c7bab3aa,6.0,2022-03-27 20:09:06+00:00,300.0,neotokyo_standard_p,Neo Tokyo (Standard),False,d7f02273-b0f7-439f-b5fc-f22e958983e3
12835,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad39,https://octane.gg/matches/ad39-spacestation-gaming-vs-team-queso,13,Lower Final,2022-03-27 19:00:00+00:00,best-of-7,False,False,6240c698da9d7ca1c7bab3b1,7.0,2022-03-27 20:17:45+00:00,300.0,cs_p,Champions Field,False,ebc6c0db-214e-4700-a712-c2dd52d8d0fa
12836,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad3a,https://octane.gg/matches/ad3a-g2-esports-vs-team-queso,14,Grand Final,2022-03-27 20:00:00+00:00,best-of-7,False,False,6240d0a1c437fde7e02d2cbd,1.0,2022-03-27 21:01:00+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,6bf2b4b5-fda7-452d-bcbf-f533d910f299
12837,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad3a,https://octane.gg/matches/ad3a-g2-esports-vs-team-queso,14,Grand Final,2022-03-27 20:00:00+00:00,best-of-7,False,False,6240d2bbda9d7ca1c7bab3b8,2.0,2022-03-27 21:09:16+00:00,300.0,chn_stadium_p,Forbidden Temple,False,3aee2002-8afb-43a0-a054-c551320a21e7
12838,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad3a,https://octane.gg/matches/ad3a-g2-esports-vs-team-queso,14,Grand Final,2022-03-27 20:00:00+00:00,best-of-7,False,False,6240d4e2da9d7ca1c7bab3bf,3.0,2022-03-27 21:19:12+00:00,441.0,stadium_p,DFH Stadium,True,74b06a95-8903-4a03-8414-c70f3755dd68
12839,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad3a,https://octane.gg/matches/ad3a-g2-esports-vs-team-queso,14,Grand Final,2022-03-27 20:00:00+00:00,best-of-7,False,False,6240d69dda9d7ca1c7bab3c6,4.0,2022-03-27 21:26:32+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,54018ba3-c6fb-4d54-8cdd-3e5579dfd845
12840,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad3a,https://octane.gg/matches/ad3a-g2-esports-vs-team-queso,14,Grand Final,2022-03-27 20:00:00+00:00,best-of-7,False,False,6240d8a7c437fde7e02d2cc4,5.0,2022-03-27 21:35:07+00:00,300.0,wasteland_night_s_p,"Wasteland (Standard, Night)",False,39d873e3-9922-46d1-9ba0-6efaf72dafae
12841,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad3a,https://octane.gg/matches/ad3a-g2-esports-vs-team-queso,14,Grand Final,2022-03-27 20:00:00+00:00,best-of-7,False,False,6240dafcc437fde7e02d2ccb,6.0,2022-03-27 21:45:10+00:00,326.0,neotokyo_standard_p,Neo Tokyo (Standard),True,187c534a-7330-4654-9b7f-bb64455b725c
12842,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,62336dfeda9d7ca1c7baad3a,https://octane.gg/matches/ad3a-g2-esports-vs-team-queso,14,Grand Final,2022-03-27 20:00:00+00:00,best-of-7,False,False,6240de9bc437fde7e02d2cd2,7.0,2022-03-27 21:59:08+00:00,300.0,cs_p,Champions Field,False,05f02d05-0268-40c5-b13a-c2d3e245b76a
12843,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,6240dedac437fde7e02d2cd9,https://octane.gg/matches/2cd9-g2-esports-vs-team-queso,15,Grand Final,2022-03-27 22:00:00+00:00,best-of-7,False,False,6240e3f9c437fde7e02d2cda,1.0,2022-03-27 22:23:22+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,ad9d7166-f5ff-4231-95dd-383526ea53c3
12844,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,6240dedac437fde7e02d2cd9,https://octane.gg/matches/2cd9-g2-esports-vs-team-queso,15,Grand Final,2022-03-27 22:00:00+00:00,best-of-7,False,False,6240e603da9d7ca1c7bab3cd,2.0,2022-03-27 22:31:51+00:00,353.0,chn_stadium_p,Forbidden Temple,True,69692a65-643b-43ff-b54d-9dee321ddece
12845,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,6240dedac437fde7e02d2cd9,https://octane.gg/matches/2cd9-g2-esports-vs-team-queso,15,Grand Final,2022-03-27 22:00:00+00:00,best-of-7,False,False,6240e7c0da9d7ca1c7bab3d4,3.0,2022-03-27 22:39:38+00:00,300.0,stadium_p,DFH Stadium,False,2ae8baa1-0a41-4083-93b2-3b231fb44e55
12846,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,6240dedac437fde7e02d2cd9,https://octane.gg/matches/2cd9-g2-esports-vs-team-queso,15,Grand Final,2022-03-27 22:00:00+00:00,best-of-7,False,False,6240e99bc437fde7e02d2ce1,4.0,2022-03-27 22:47:36+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,2d144604-f577-4311-99f0-74db2b567042
12847,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,6240dedac437fde7e02d2cd9,https://octane.gg/matches/2cd9-g2-esports-vs-team-queso,15,Grand Final,2022-03-27 22:00:00+00:00,best-of-7,False,False,6240eb5fc437fde7e02d2ce8,5.0,2022-03-27 22:55:01+00:00,300.0,wasteland_night_s_p,"Wasteland (Standard, Night)",False,0c5dc385-b18a-4677-a70c-9f67dd269fc6
12848,614b6649f8090ec745286427,Major,Winter,World,https://octane.gg/events/6427-rlcs-2021-22-winter-major,2022-03-23 00:00:00+00:00,2022-03-27 22:30:00+00:00,S,Main Event,300000.0,1,Playoffs,2022-03-25 19:00:00+00:00,2022-03-27 22:30:00+00:00,True,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter,YouTube Theater,Los Angeles,us,6240dedac437fde7e02d2cd9,https://octane.gg/matches/2cd9-g2-esports-vs-team-queso,15,Grand Final,2022-03-27 22:00:00+00:00,best-of-7,False,False,6240efb6da9d7ca1c7bab3e2,6.0,2022-03-27 23:03:08+00:00,300.0,neotokyo_standard_p,Neo Tokyo (Standard),False,a51c6c25-45e3-4293-941e-237044a0b9f4
