,game_id,color,team_id,team_region,player_id,player_tag,core_shots,core_goals,core_saves,core_assists,core_score,core_shooting_percentage,boost_bpm,boost_bcpm,boost_avg_amount,boost_amount_collected,boost_amount_stolen,boost_amount_collected_big,boost_amount_stolen_big,boost_amount_collected_small,boost_amount_stolen_small,boost_count_collected_big,boost_count_stolen_big,boost_count_collected_small,boost_count_stolen_small,boost_amount_overfill,boost_amount_overfill_stolen,boost_amount_used_while_supersonic,boost_time_zero_boost,boost_percent_zero_boost,boost_time_full_boost,boost_percent_full_boost,boost_time_boost_0_25,boost_time_boost_25_50,boost_time_boost_50_75,boost_time_boost_75_100,boost_percent_boost_0_25,boost_percent_boost_25_50,boost_percent_boost_50_75,boost_percent_boost_75_100,movement_avg_speed,movement_total_distance,movement_time_supersonic_speed,movement_time_boost_speed,movement_time_slow_speed,movement_time_ground,movement_time_low_air,movement_time_high_air,movement_time_powerslide,movement_count_powerslide,movement_avg_powerslide_duration,movement_avg_speed_percentage,movement_percent_slow_speed,movement_percent_boost_speed,movement_percent_supersonic_speed,movement_percent_ground,movement_percent_low_air,movement_percent_high_air,positioning_avg_distance_to_ball,positioning_avg_distance_to_ball_possession,positioning_avg_distance_to_ball_no_possession,positioning_avg_distance_to_mates,positioning_time_defensive_third,positioning_time_neutral_third,positioning_time_offensive_third,positioning_time_defensive_half,positioning_time_offensive_half,positioning_time_behind_ball,positioning_time_in_front_ball,positioning_time_most_back,positioning_time_most_forward,positioning_goals_against_while_last_defender,positioning_time_closest_to_ball,positioning_time_farthest_from_ball,positioning_percent_defensive_third,positioning_percent_offensive_third,positioning_percent_neutral_third,positioning_percent_defensive_half,positioning_percent_offensive_half,positioning_percent_behind_ball,positioning_percent_in_front_ball,positioning_percent_most_back,positioning_percent_most_forward,positioning_percent_closest_to_ball,positioning_percent_farthest_from_ball,demo_inflicted,demo_taken,advanced_goal_participation,advanced_rating,advanced_mvp,winner,platform,platform_id,car_id,car_name,steering_sensitivity,camera_fov,camera_height,camera_pitch,camera_distance,camera_stiffness,camera_swivel_speed,camera_transition_speed
72611,623cb1bfda9d7ca1c7bab22d,orange,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae23eda,Arsenal,5,0,1,0,234,0.0,494.0,539.11115,53.26,2990.0,1037.0,2298.0,669.0,692.0,368.0,27.0,8.0,64.0,33.0,438.0,130.0,777.0,44.14,13.264418,39.52,11.876071,101.89,72.15,70.32,99.66,29.617462,20.972616,20.44067,28.969244,1655.0,544078.0,75.34,139.54,129.8,203.91,114.25,26.52,11.56,105.0,0.11,71.95652,37.65812,40.483925,21.857954,59.15922,33.146687,7.694093,2788.0,2633.0,2928.0,3884.0,115.1,110.67,118.9,176.93,167.75,217.73,126.95,73.9,147.0,1.0,113.4,104.0,33.394264,34.496765,32.108974,51.331673,48.66833,63.16874,36.831264,22.207531,44.174656,34.07759,31.25282,3.0,0.0,0.0,0.4429799763063976,False,False,steam,76561198368482029,4284.0,Fennec,1.4,110.0,90.0,-4.0,260.0,0.4,5.0,1.2
72612,623cb34fda9d7ca1c7bab234,blue,6020c1bef1e4807cc70258d0,Oceania,5fadd1baa392ba2afb9f1caa,Bananahead,2,0,3,0,409,0.0,372.0,387.48233,52.64,2010.0,296.0,1374.0,121.0,636.0,175.0,17.0,2.0,58.0,16.0,360.0,78.0,294.0,14.69,4.7198305,41.17,13.227735,95.12,73.29,55.15,86.16,30.71161,23.66331,17.806406,27.818674,1576.0,483232.0,43.99,145.97,124.32,161.97,120.81,31.49,7.16,76.0,0.09,68.521736,39.557083,46.445847,13.997073,51.538486,38.441467,10.020047,2961.0,2713.0,3214.0,3799.0,166.98,101.7,45.59,225.04,89.23,223.05,91.22,107.0,107.0,0.0,100.6,128.5,53.13266,14.506635,32.36071,71.607216,28.392784,70.974,29.025995,34.378616,34.378616,32.322323,41.28647,0.0,1.0,0.0,0.5321405239431647,False,False,steam,76561198969736671,4284.0,Fennec,2.89,109.0,100.0,-3.0,270.0,0.4,5.5,1.2
72613,623cb34fda9d7ca1c7bab234,blue,6020c1bef1e4807cc70258d0,Oceania,5faeab4de9ce4ed313ea7516,Superlachie,0,0,1,0,174,0.0,437.0,437.21887,47.12,2268.0,831.0,1636.0,656.0,632.0,175.0,18.0,7.0,56.0,15.0,172.0,31.0,341.0,36.68,11.785118,20.35,6.538363,116.83,92.04,42.52,62.12,37.26516,29.357914,13.562566,19.81436,1546.0,473363.0,58.28,120.12,135.81,186.7,110.43,17.09,10.22,115.0,0.09,67.21739,43.222687,38.22921,18.548105,59.41697,35.144165,5.438864,2790.0,2646.0,2935.0,3652.0,172.0,90.91,51.3,221.16,93.05,237.57,76.64,117.9,88.2,1.0,104.1,92.6,54.740456,16.32666,28.932877,70.38604,29.61395,75.608665,24.391329,37.880737,28.33826,33.446857,29.75196,0.0,1.0,0.0,0.156872020332832,False,False,steam,76561198996913568,403.0,Dominus,1.5,110.0,100.0,-3.0,270.0,0.5,3.2,1.2
72614,623cb34fda9d7ca1c7bab234,blue,6020c1bef1e4807cc70258d0,Oceania,5f7ca648ea8a0f0714fb9a22,Scrub,1,0,0,0,86,0.0,466.0,467.6777,44.77,2426.0,295.0,1572.0,80.0,854.0,215.0,18.0,1.0,67.0,18.0,231.0,19.0,540.0,39.0,12.530523,36.24,11.643748,112.9,87.77,45.65,62.86,36.515945,28.387995,14.764862,20.3312,1633.0,500283.0,62.97,132.93,118.36,174.59,113.64,26.03,6.59,75.0,0.09,71.0,37.663082,42.299366,20.037548,55.555912,36.161144,8.282951,2714.0,2677.0,2730.0,3675.0,155.87,108.87,49.51,210.19,104.07,194.95,119.31,92.0,118.6,0.0,111.9,98.6,49.600636,15.754972,34.64439,66.88411,33.11589,62.03462,37.965378,29.559183,38.105644,35.952965,31.679733,1.0,1.0,0.0,0.0858054250553851,False,False,steam,76561199084821927,23.0,Octane,1.8,110.0,100.0,-5.0,270.0,0.4,4.9,1.4
72615,623cb34fda9d7ca1c7bab234,orange,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae23eda,Arsenal,5,1,0,0,354,20.0,489.0,488.1121,51.25,2532.0,949.0,1747.0,591.0,785.0,358.0,21.0,7.0,73.0,32.0,383.0,108.0,825.0,37.6,12.080709,29.56,9.497494,99.29,83.24,43.38,83.67,32.072483,26.88804,14.012532,27.026937,1671.0,510243.0,78.37,125.79,110.1,187.77,98.93,27.55,9.14,86.0,0.11,72.652176,35.034683,40.027363,24.93795,59.75179,31.481304,8.766906,3030.0,2806.0,3242.0,4130.0,117.83,99.71,96.71,164.35,149.91,226.06,88.19,83.7,129.0,0.0,106.5,111.5,37.495625,30.77486,31.729515,52.29746,47.702538,71.936356,28.063644,26.892431,41.447117,34.217968,35.824444,2.0,1.0,100.0,0.9718806046597736,True,True,steam,76561198368482029,4284.0,Fennec,1.4,110.0,90.0,-4.0,260.0,0.4,5.0,1.2
72616,623cb34fda9d7ca1c7bab234,orange,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae24363,Daniel,2,0,2,0,257,0.0,402.0,402.13342,54.24,2086.0,370.0,1563.0,300.0,523.0,70.0,19.0,3.0,50.0,6.0,397.0,1.0,446.0,29.04,9.3304205,55.22,17.741936,78.42,77.14,61.31,96.99,24.985664,24.577839,19.534187,30.902315,1581.0,487620.0,48.87,127.3,141.04,187.15,106.11,23.95,10.47,91.0,0.12,68.73913,44.462658,40.131145,15.4061985,58.998768,33.451023,7.550203,3326.0,3201.0,3469.0,4045.0,145.97,129.5,41.75,226.14,91.07,260.83,56.38,158.5,67.2,0.0,80.7,118.9,46.015385,13.161213,40.823402,71.29031,28.709688,82.22628,17.773716,50.92533,21.591055,25.928543,38.20203,0.0,0.0,0.0,0.3837664001635054,False,True,steam,76561198799189161,23.0,Octane,1.3,109.0,110.0,-3.0,260.0,0.6,4.7,1.2
72617,623cb34fda9d7ca1c7bab234,orange,6020bc70f1e4807cc7002389,North America,5f663e7728947d10dd334263,retals,0,0,1,0,146,0.0,378.0,398.8562,51.28,2069.0,471.0,1546.0,281.0,523.0,190.0,18.0,3.0,49.0,19.0,275.0,18.0,420.0,32.2,10.345715,54.56,17.52988,106.86,44.36,63.15,98.42,34.163498,14.18204,20.189266,31.465202,1522.0,469905.0,50.52,113.6,153.05,206.02,90.93,20.22,9.56,82.0,0.12,66.17391,48.254883,35.816757,15.928368,64.955696,28.669167,6.375129,2737.0,3018.0,2447.0,3896.0,110.87,122.61,83.69,166.35,150.82,221.64,95.54,74.3,113.6,0.0,122.5,86.1,34.95602,26.386482,38.657505,52.44821,47.55179,69.8783,30.121698,23.872255,36.499165,39.358696,27.66354,1.0,0.0,0.0,0.146056515628794,False,True,steam,76561198353975600,23.0,Octane,1.3,110.0,100.0,-5.0,270.0,0.4,3.6,1.0
72618,623cb590c437fde7e02d2b43,blue,6020c1bef1e4807cc70258d0,Oceania,5fadd1baa392ba2afb9f1caa,Bananahead,4,1,4,0,618,25.0,397.0,424.2024,49.66,3211.0,781.0,2045.0,438.0,1166.0,343.0,25.0,5.0,93.0,29.0,443.0,62.0,593.0,46.4,10.216438,34.8,7.6623287,164.76,119.42,77.67,92.37,36.273174,26.291225,17.099644,20.335962,1610.0,714458.0,86.26,191.25,182.49,245.48,187.94,26.58,8.91,85.0,0.1,70.0,39.671738,41.576088,18.752174,53.36522,40.856525,5.778261,2819.0,2835.0,2804.0,3877.0,224.23,136.72,99.04,301.11,158.86,289.32,170.68,140.9,188.3,1.0,158.3,165.7,48.74671,21.530903,29.722385,65.46297,34.537037,62.895653,37.104347,31.023623,41.460243,34.85479,36.484135,4.0,2.0,100.0,1.409241109108868,False,False,steam,76561198969736671,4284.0,Fennec,2.89,109.0,100.0,-3.0,270.0,0.4,5.5,1.2
72619,623cb590c437fde7e02d2b43,blue,6020c1bef1e4807cc70258d0,Oceania,5faeab4de9ce4ed313ea7516,Superlachie,3,0,3,1,557,0.0,466.0,468.3268,50.39,3545.0,1041.0,2572.0,786.0,973.0,255.0,29.0,9.0,87.0,23.0,336.0,113.0,547.0,38.34,8.441772,39.0,8.587092,155.46,94.34,86.19,121.63,33.97142,20.615358,18.834404,26.578821,1583.0,708657.0,93.77,176.29,192.94,253.21,177.16,32.63,12.53,138.0,0.09,68.82609,41.671707,38.075596,20.2527,54.688984,38.2635,7.0475163,2775.0,2661.0,2835.0,3669.0,227.36,131.02,104.62,294.42,168.58,310.22,152.78,150.9,141.0,0.0,147.2,132.0,49.10583,22.596113,28.298056,63.589638,36.410366,67.00216,32.99784,33.22544,31.045643,32.41077,29.064007,0.0,1.0,100.0,1.1530889173431054,False,False,steam,76561198996913568,403.0,Dominus,1.5,110.0,100.0,-3.0,270.0,0.5,3.2,1.2
72620,623cb590c437fde7e02d2b43,blue,6020c1bef1e4807cc70258d0,Oceania,5f7ca648ea8a0f0714fb9a22,Scrub,1,0,1,0,248,0.0,405.0,414.2942,44.02,3136.0,754.0,2093.0,481.0,1043.0,273.0,23.0,5.0,96.0,25.0,241.0,21.0,848.0,72.87,16.044653,37.7,8.300857,200.24,95.96,73.57,84.34,44.095043,21.131443,16.20092,18.572592,1537.0,685695.0,79.48,168.25,215.2,251.01,178.46,33.46,8.92,94.0,0.09,66.82609,46.486507,36.344585,17.168903,54.222023,38.550106,7.2278748,2889.0,2802.0,2959.0,3801.0,250.57,132.12,80.25,317.22,145.71,346.06,116.87,169.7,125.8,1.0,146.8,169.7,54.125805,17.33486,28.539335,68.5244,31.475603,74.75428,25.245718,37.36486,27.69888,32.322697,37.36486,2.0,1.0,0.0,0.2380422290864866,False,False,steam,76561199084821927,23.0,Octane,1.6,110.0,100.0,-3.0,270.0,0.4,4.9,1.4
72621,623cb590c437fde7e02d2b43,orange,6020bc70f1e4807cc7002389,North America,5f663e7728947d10dd334263,retals,4,2,2,0,606,50.0,385.0,395.93103,47.68,2997.0,889.0,2074.0,607.0,923.0,282.0,27.0,8.0,79.0,24.0,653.0,198.0,635.0,45.22,9.956624,59.3,13.056785,140.79,75.89,121.52,117.74,30.879063,16.644735,26.652632,25.823574,1488.0,664178.0,71.77,163.95,227.29,279.25,152.42,31.35,11.66,108.0,0.11,64.695656,49.089653,35.409603,15.500745,60.31057,32.918667,6.770766,2967.0,2875.0,3094.0,4072.0,186.72,159.28,117.01,266.14,196.87,327.29,135.73,140.6,182.8,1.0,158.8,147.4,40.327423,25.271591,34.400986,57.480404,42.5196,70.68593,29.314068,30.957573,40.249245,34.964878,32.454803,0.0,1.0,100.0,1.587821079362029,True,True,steam,76561198353975600,23.0,Octane,1.3,110.0,100.0,-5.0,270.0,0.4,3.6,1.0
72622,623cb590c437fde7e02d2b43,orange,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae24363,Daniel,5,0,3,2,570,0.0,443.0,444.01874,52.03,3361.0,508.0,2400.0,305.0,961.0,203.0,31.0,4.0,87.0,17.0,754.0,95.0,616.0,51.5,11.339366,57.89,12.746328,156.54,73.61,99.91,118.2,34.921696,16.421272,22.288404,26.368626,1503.0,661681.0,70.26,165.01,221.84,264.45,150.72,41.94,12.89,99.0,0.13,65.347824,48.53099,36.098534,15.370481,57.852596,32.97237,9.1750345,2962.0,2773.0,3215.0,3954.0,224.96,126.37,105.77,292.19,164.92,368.08,89.03,175.5,118.9,0.0,163.9,168.0,49.214615,23.139357,27.646029,63.921158,36.078846,80.52329,19.476713,38.64192,26.179623,36.087807,36.990555,2.0,3.0,100.0,1.535479022545069,False,True,steam,76561198799189161,23.0,Octane,1.3,109.0,110.0,-3.0,260.0,0.6,4.7,1.2
72623,623cb590c437fde7e02d2b43,orange,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae23eda,Arsenal,6,0,1,0,293,0.0,434.0,450.4921,44.11,3410.0,695.0,2330.0,276.0,1080.0,419.0,27.0,3.0,96.0,37.0,319.0,29.0,703.0,68.44,15.069246,52.57,11.574961,231.07,80.42,42.02,99.25,51.03587,17.76217,9.280855,21.921106,1555.0,689557.0,90.53,170.56,198.95,255.95,172.02,32.08,12.56,124.0,0.1,67.608696,43.24624,37.075035,19.678722,55.635258,37.39159,6.973156,3278.0,3085.0,3437.0,4059.0,201.16,144.35,114.54,271.01,189.03,323.1,136.95,154.5,157.1,0.0,133.2,158.2,43.72568,24.897293,31.377026,58.910095,41.089905,70.2315,29.768505,34.018097,34.590572,29.328224,34.83277,2.0,2.0,0.0,0.5183561646828888,False,True,steam,76561198368482029,4284.0,Fennec,1.4,110.0,90.0,-4.0,260.0,0.4,5.0,1.2
72624,623cb74dc437fde7e02d2b4a,blue,6020c1bef1e4807cc70258d0,Oceania,5faeab4de9ce4ed313ea7516,Superlachie,3,1,2,0,338,33.33333333333333,446.0,444.89197,51.63,2430.0,523.0,1821.0,391.0,609.0,132.0,24.0,5.0,56.0,12.0,598.0,108.0,529.0,40.09,12.233004,29.57,9.022946,126.25,71.71,55.49,81.3,37.714714,21.421957,16.57655,24.286783,1626.0,525735.0,67.71,138.83,135.95,200.67,115.3,26.53,10.28,100.0,0.1,70.695656,39.69459,40.535492,19.76992,58.589783,33.664234,7.7459855,2778.0,2687.0,2884.0,3668.0,162.03,129.67,50.8,240.24,102.26,234.76,107.74,97.2,134.8,2.0,123.3,103.6,47.30803,14.832117,37.859856,70.14307,29.856934,68.54307,31.456934,29.659466,41.132675,37.62358,31.612352,1.0,0.0,100.0,1.1180545607151124,False,False,steam,76561198996913568,403.0,Dominus,1.5,110.0,100.0,-3.0,270.0,0.5,3.2,1.2
72625,623cb74dc437fde7e02d2b4a,blue,6020c1bef1e4807cc70258d0,Oceania,5f7ca648ea8a0f0714fb9a22,Scrub,0,0,2,1,278,0.0,442.0,436.83633,42.19,2386.0,340.0,1550.0,183.0,836.0,157.0,18.0,2.0,78.0,15.0,274.0,16.0,490.0,48.9,14.921274,28.49,8.693397,155.6,75.69,41.51,53.72,47.65405,23.180815,12.71285,16.452284,1558.0,495948.0,51.31,138.34,146.92,188.02,133.12,15.42,6.88,76.0,0.09,67.73913,43.652138,41.10289,15.244971,55.86522,39.553123,4.5816493,2698.0,2718.0,2677.0,3596.0,183.13,117.51,35.93,246.73,89.84,258.98,77.59,131.6,78.9,1.0,111.6,98.7,54.41067,10.675343,34.913986,73.30718,26.692812,76.94685,23.053152,40.156235,24.07543,34.05346,30.117172,1.0,2.0,100.0,0.7978996296911832,False,False,steam,76561199084821927,23.0,Octane,1.4,110.0,100.0,-5.0,270.0,0.4,4.9,1.4
72626,623cb74dc437fde7e02d2b4a,blue,6020c1bef1e4807cc70258d0,Oceania,5fadd1baa392ba2afb9f1caa,Bananahead,2,0,1,0,172,0.0,428.0,463.2003,50.86,2530.0,281.0,2009.0,139.0,521.0,142.0,24.0,2.0,46.0,13.0,405.0,63.0,280.0,26.59,8.113633,44.83,13.67936,84.95,83.53,58.55,103.41,25.708147,25.278416,17.7188,31.294638,1609.0,514844.0,66.38,140.26,133.01,168.07,141.82,29.76,6.78,77.0,0.09,69.95652,39.1609,41.29545,19.543646,49.483288,41.75475,8.76196,3048.0,2747.0,3325.0,3640.0,165.31,111.17,63.18,224.98,114.67,223.29,116.36,107.7,118.1,0.0,97.0,131.2,48.669262,18.600956,32.72979,66.23878,33.761227,65.7412,34.258797,32.86342,36.03686,29.598438,40.034176,2.0,1.0,0.0,0.2612722340685086,False,False,steam,76561198969736671,4284.0,Fennec,2.89,109.0,100.0,-3.0,270.0,0.4,5.5,1.2
72627,623cb74dc437fde7e02d2b4a,orange,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae23eda,Arsenal,5,2,1,0,412,40.0,379.0,386.12228,40.15,2109.0,273.0,1435.0,100.0,674.0,173.0,17.0,1.0,58.0,15.0,269.0,0.0,319.0,67.01,20.447332,24.4,7.44538,151.85,72.58,27.8,62.7,48.217064,23.046389,8.827358,19.909185,1489.0,466958.0,52.26,116.71,164.15,181.88,124.28,26.96,8.58,86.0,0.1,64.73913,49.27654,35.035423,15.688041,54.598946,37.307877,8.09318,2905.0,2938.0,2813.0,3973.0,140.09,127.71,65.32,210.37,122.74,249.5,83.62,113.8,112.1,0.0,99.5,124.1,42.053917,19.60855,38.337536,63.153316,36.846687,74.897934,25.102066,34.724766,34.206028,30.361284,37.86769,1.0,3.0,66.66666666666666,1.3374907437743635,True,True,steam,76561198368482029,4284.0,Fennec,1.4,110.0,90.0,-4.0,260.0,0.4,5.0,1.2
72628,623cb74dc437fde7e02d2b4a,orange,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae24363,Daniel,5,1,1,2,404,20.0,415.0,415.78177,48.91,2271.0,253.0,1618.0,100.0,653.0,153.0,20.0,1.0,54.0,14.0,407.0,0.0,316.0,65.1,19.86452,46.07,14.057733,134.46,54.13,36.31,97.09,41.759064,16.81108,11.276749,30.15311,1483.0,472358.0,57.13,113.78,168.62,181.17,137.52,20.84,5.67,50.0,0.11,64.478264,49.66277,33.51103,16.8262,53.359055,40.503048,6.1378965,3010.0,2511.0,3499.0,3959.0,184.95,95.89,58.7,232.5,107.03,284.34,55.19,120.8,78.6,1.0,114.3,96.0,54.470757,17.288097,28.241152,68.47701,31.522987,83.74518,16.254824,36.860733,23.983889,34.877335,29.293299,0.0,1.0,100.0,1.6252471320529691,False,True,steam,76561198799189161,23.0,Octane,1.3,109.0,110.0,-3.0,260.0,0.6,4.7,1.2
72629,623cb74dc437fde7e02d2b4a,orange,6020bc70f1e4807cc7002389,North America,5f663e7728947d10dd334263,retals,2,0,2,1,308,0.0,378.0,399.85355,57.92,2184.0,509.0,1615.0,366.0,569.0,143.0,21.0,5.0,52.0,13.0,527.0,133.0,447.0,32.75,9.993287,47.59,14.521543,79.83,65.66,55.43,125.53,24.453974,20.11334,16.97963,38.453053,1504.0,483161.0,40.48,139.56,160.86,204.68,110.94,25.28,8.44,80.0,0.11,65.391304,47.18686,40.938694,11.87445,60.04107,32.54327,7.4156647,3235.0,2927.0,3576.0,4070.0,153.91,118.26,68.74,225.91,114.99,240.77,100.13,108.4,137.4,0.0,115.0,119.0,45.146812,20.16368,34.689507,66.2687,33.7313,70.627754,29.37225,33.07702,41.926033,35.09093,36.311485,2.0,0.0,33.33333333333333,0.7553281004338143,False,True,steam,76561198353975600,23.0,Octane,1.3,110.0,100.0,-5.0,270.0,0.4,3.6,1.0
72630,623f75dfc437fde7e02d2c31,blue,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae23d72,Torment,2,0,3,0,303,0.0,472.0,470.8998,52.51,2608.0,450.0,1786.0,230.0,822.0,220.0,22.0,3.0,67.0,20.0,445.0,71.0,553.0,29.57,8.898586,32.12,9.665965,90.8,77.55,68.24,94.7,27.408012,23.408497,20.598269,28.58523,1614.0,527144.0,68.5,138.61,128.19,178.28,137.92,19.09,6.09,84.0,0.07,70.17391,38.231438,41.3391,20.429466,53.17188,41.13454,5.6935787,2943.0,2933.0,2921.0,3671.0,177.82,93.96,63.52,233.5,101.8,254.77,80.53,153.4,83.1,0.0,80.9,139.0,53.0331,18.944227,28.022665,69.63913,30.360872,75.982704,24.0173,46.163105,25.007524,24.345472,41.829674,1.0,1.0,0.0,0.4911961132778776,False,False,steam,76561198097285289,23.0,Octane,1.3,110.0,100.0,-4.0,270.0,0.4,5.5,1.2
72631,623f75dfc437fde7e02d2c31,blue,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae241b8,BeastMode,2,0,1,0,258,0.0,461.0,435.5101,48.1,2412.0,548.0,1645.0,358.0,767.0,190.0,19.0,4.0,71.0,19.0,282.0,50.0,552.0,39.38,11.850738,16.02,4.8209453,132.46,65.14,48.28,68.29,42.16189,20.733997,15.3674755,21.736639,1656.0,520942.0,78.97,126.93,115.9,171.04,132.05,18.7,5.5,56.0,0.1,72.0,36.01616,39.443756,24.540089,53.152676,41.03608,5.8112435,2834.0,2551.0,3188.0,3564.0,144.93,119.13,57.75,210.77,111.03,244.38,77.42,104.5,114.7,0.0,124.5,113.6,45.03589,17.945372,37.018738,65.49721,34.502796,75.94158,24.058422,31.447489,34.517002,37.466145,34.185978,1.0,5.0,0.0,0.2944912842309112,False,False,steam,76561198284393407,23.0,Octane,1.3,109.0,90.0,-4.0,270.0,0.45,7.0,1.0
72632,623f75dfc437fde7e02d2c31,blue,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae240b2,Comm,4,0,0,0,206,0.0,485.0,482.81674,43.67,2674.0,825.0,1833.0,573.0,841.0,252.0,22.0,6.0,76.0,24.0,380.0,34.0,983.0,40.7,12.24797,33.37,10.042131,132.36,72.4,52.2,78.58,39.446857,21.577156,15.557011,23.418964,1593.0,527485.0,69.5,132.38,136.38,201.87,111.88,24.5,7.29,71.0,0.1,69.26087,40.318096,39.135574,20.546324,59.68071,33.076126,7.243163,2622.0,2328.0,2963.0,3690.0,146.6,112.14,79.52,213.31,124.94,217.02,121.24,93.0,134.1,1.0,130.4,91.5,43.339443,23.508541,33.15201,63.062824,36.937176,64.157745,35.84225,27.98676,40.355106,39.241646,27.53536,3.0,0.0,0.0,0.2899167127516387,False,False,steam,76561198349297431,23.0,Octane,1.3,110.0,100.0,-3.0,270.0,0.45,3.2,1.0
72633,623f75dfc437fde7e02d2c31,orange,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae24363,Daniel,4,1,2,0,490,25.0,478.0,469.0942,52.24,2598.0,452.0,1863.0,253.0,735.0,199.0,23.0,3.0,63.0,17.0,448.0,51.0,360.0,32.22,9.696058,46.27,13.924166,103.86,65.15,72.47,87.49,31.571268,19.804237,22.029364,26.59513,1518.0,498268.0,45.73,136.38,153.08,188.7,127.74,18.75,9.81,82.0,0.12,66.0,45.669617,40.687366,13.643007,56.29643,38.10973,5.593842,2803.0,2656.0,2963.0,3901.0,168.21,102.4,64.58,221.97,113.22,253.14,82.05,125.6,102.4,0.0,117.1,111.3,50.18348,19.266684,30.549837,66.222145,33.77786,75.52135,24.478653,37.797173,30.815529,35.239243,33.49383,3.0,1.0,100.0,1.1804760339749316,True,True,steam,76561198799189161,23.0,Octane,1.3,110.0,100.0,-5.0,270.0,0.4,4.7,1.2
72634,623f75dfc437fde7e02d2c31,orange,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae23eda,Arsenal,1,0,2,1,300,0.0,423.0,407.34277,41.52,2256.0,748.0,1474.0,507.0,782.0,241.0,18.0,6.0,71.0,23.0,340.0,100.0,503.0,47.47,14.285285,21.13,6.358712,149.2,80.86,36.8,49.51,47.159973,25.558681,11.63195,15.649398,1634.0,519494.0,69.28,135.65,121.41,192.17,117.32,16.85,7.95,79.0,0.1,71.04348,37.20353,41.567074,21.229393,58.886436,35.950237,5.1633267,3030.0,2856.0,3065.0,4042.0,137.13,99.38,89.83,190.04,136.29,220.97,105.37,99.9,121.0,0.0,104.2,123.8,42.02059,27.526506,30.452902,58.23553,41.76447,67.71159,32.28841,30.063196,36.41288,31.357208,37.255493,2.0,4.0,100.0,0.8589839011373385,False,True,steam,76561198368482029,4284.0,Fennec,2.0,110.0,90.0,-4.0,260.0,0.4,5.0,1.2
72635,623f75dfc437fde7e02d2c31,orange,6020bc70f1e4807cc7002389,North America,5f663e7728947d10dd334263,retals,1,0,2,0,278,0.0,404.0,410.05118,54.34,2271.0,632.0,1540.0,345.0,731.0,287.0,23.0,5.0,64.0,24.0,687.0,154.0,551.0,42.01,12.642191,34.35,10.337045,107.37,58.09,63.05,105.15,32.179462,17.409939,18.89648,31.514116,1630.0,536197.0,70.25,136.57,131.29,205.85,111.59,20.68,6.43,69.0,0.09,70.86957,38.83056,40.392185,20.777264,60.880753,33.003075,6.116172,2872.0,2851.0,2929.0,3962.0,146.29,128.98,62.85,212.93,125.18,243.61,94.51,123.9,108.5,0.0,110.4,108.8,43.2657,18.588076,38.14622,62.976547,37.023457,72.048386,27.951614,37.285587,32.65122,33.222992,32.7415,1.0,0.0,0.0,0.3392916537985514,False,True,steam,76561198353975600,23.0,Octane,1.3,110.0,100.0,-5.0,270.0,0.4,3.6,1.0
72636,623f7810da9d7ca1c7bab339,blue,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae241b8,BeastMode,4,2,3,1,659,50.0,418.0,435.12033,46.79,2558.0,298.0,1573.0,100.0,985.0,198.0,17.0,1.0,87.0,17.0,138.0,0.0,440.0,50.87,14.421795,13.48,3.8216197,118.22,91.51,64.76,81.96,33.16594,25.672604,18.168045,22.993406,1576.0,537427.0,75.77,140.52,159.13,205.97,150.3,19.15,6.66,67.0,0.1,68.521736,42.38719,37.430077,20.182726,54.863884,40.03516,5.1009536,2917.0,2689.0,3100.0,3581.0,179.89,136.57,58.97,258.68,116.75,293.69,81.74,106.4,122.8,2.0,120.8,112.2,47.915726,15.707322,36.376957,68.90233,31.097675,78.22763,21.772367,30.164715,34.814163,34.247158,31.80903,1.0,1.0,100.0,1.970150539741534,False,False,steam,76561198284393407,23.0,Octane,1.3,109.0,90.0,-4.0,270.0,0.45,7.0,1.0
