,match_id,team_id,team_region,player_id,player_tag,core_shots,core_goals,core_saves,core_assists,core_score,core_shooting_percentage,boost_bpm,boost_bcpm,boost_avg_amount,boost_amount_collected,boost_amount_stolen,boost_amount_collected_big,boost_amount_stolen_big,boost_amount_collected_small,boost_amount_stolen_small,boost_count_collected_big,boost_count_stolen_big,boost_count_collected_small,boost_count_stolen_small,boost_amount_overfill,boost_amount_overfill_stolen,boost_amount_used_while_supersonic,boost_time_zero_boost,boost_percent_zero_boost,boost_time_full_boost,boost_percent_full_boost,boost_time_boost_0_25,boost_time_boost_25_50,boost_time_boost_50_75,boost_time_boost_75_100,boost_percent_boost_0_25,boost_percent_boost_25_50,boost_percent_boost_50_75,boost_percent_boost_75_100,movement_avg_speed,movement_total_distance,movement_time_supersonic_speed,movement_time_boost_speed,movement_time_slow_speed,movement_time_ground,movement_time_low_air,movement_time_high_air,movement_time_powerslide,movement_count_powerslide,movement_avg_powerslide_duration,movement_avg_speed_percentage,movement_percent_slow_speed,movement_percent_boost_speed,movement_percent_supersonic_speed,movement_percent_ground,movement_percent_low_air,movement_percent_high_air,positioning_avg_distance_to_ball,positioning_avg_distance_to_ball_possession,positioning_avg_distance_to_ball_no_possession,positioning_avg_distance_to_mates,positioning_time_defensive_third,positioning_time_neutral_third,positioning_time_offensive_third,positioning_time_defensive_half,positioning_time_offensive_half,positioning_time_behind_ball,positioning_time_in_front_ball,positioning_time_most_back,positioning_time_most_forward,positioning_goals_against_while_last_defender,positioning_time_closest_to_ball,positioning_time_farthest_from_ball,positioning_percent_defensive_third,positioning_percent_offensive_third,positioning_percent_neutral_third,positioning_percent_defensive_half,positioning_percent_offensive_half,positioning_percent_behind_ball,positioning_percent_in_front_ball,positioning_percent_most_back,positioning_percent_most_forward,positioning_percent_closest_to_ball,positioning_percent_farthest_from_ball,demo_inflicted,demo_taken,advanced_goal_participation,advanced_rating,score,winner
17995,62336d87da9d7ca1c7baad29,6020c1bef1e4807cc70258d0,Oceania,5faeab4de9ce4ed313ea7516,Superlachie,14.0,4.0,13.0,4.0,2191.0,28.57142857142857,1862.0,1855.72369,191.31,10734.0,1727.0,7675.0,1043.0,3059.0,684.0,90.0,13.0,260.0,57.0,1400.0,269.0,2075.0,174.48000000000002,12.549242,123.92,8.950787250000001,547.79,342.07,233.79999999999995,281.88,38.8361945,24.527019000000003,16.62339925,20.013388,6233.0,2083697.0,234.89,577.11,632.31,868.9200000000001,491.44000000000005,83.96,37.35,430.0,0.35,67.75,43.854147000000005,39.96964475,16.1762095,60.10700675,34.07763675,5.8153549,11700.0,10952.0,12453.0,14553.0,787.66,412.85,243.8,1029.35,414.96,1103.82,340.49,521.4,372.19999999999993,3.0,456.6,482.4,54.519223,16.7657905,28.7149855,71.32578749999999,28.674214,76.3216225,23.678378,37.640606,26.80795625,32.99318675,34.74623325,5.0,8.0,80.0,1.4933156764817563,1.0,False
17996,62336d87da9d7ca1c7baad29,6020c1bef1e4807cc70258d0,Oceania,5f7ca648ea8a0f0714fb9a22,Scrub,9.0,1.0,6.0,4.0,1255.0,11.11111111111111,1841.0,1828.24249,176.96,10558.0,2075.0,7308.0,968.0,3250.0,1107.0,88.0,11.0,280.0,92.0,1430.0,159.0,2183.0,175.17000000000002,12.63134325,129.49,9.313072,564.3299999999999,314.51,185.6,307.3,41.09683425,23.0193935,13.52409725,22.359675,6593.0,2212238.0,327.06,565.52,556.14,790.74,569.61,88.35,24.93,279.0,0.37,71.66304400000001,38.367137500000005,38.9865615,22.646305,54.665994,39.20978075,6.124226,11758.0,11263.0,12159.0,14744.0,727.24,457.03,264.44,977.54,471.17,1042.77,405.93,466.9,510.4,6.0,479.0,476.4,50.154436,18.2135105,31.632055,67.45262575,32.54737475,71.83122,28.16878175,33.6387505,36.8088805,34.4487585,34.44271775,11.0,6.0,50.0,0.8812282868581615,1.0,False
17997,62336d87da9d7ca1c7baad29,6020c1bef1e4807cc70258d0,Oceania,5fadd1baa392ba2afb9f1caa,Bananahead,14.0,5.0,3.0,2.0,1505.0,35.714285714285715,1615.0,1704.4473300000002,197.21,9837.0,1647.0,6675.0,887.0,3162.0,760.0,80.0,10.0,272.0,68.0,1402.0,132.0,1496.0,110.05,7.973965275,118.13,8.56002635,482.17,368.85,226.06,323.41,34.476375999999995,26.30051,16.166038,23.0570775,6439.0,2164063.0,237.29,642.73,572.35,786.14,596.98,69.25999999999999,33.65,354.0,0.38,69.9891305,39.4212925,44.221951,16.3567565,54.005902,41.21826725,4.77582595,11505.0,11492.0,11402.0,14705.0,696.27,494.78,261.29,964.41,487.88999999999993,1020.94,431.41,468.6,523.8,5.0,486.7000000000001,482.1,48.0239565,18.009545,33.96649575,66.45984475,33.54015725,70.12627,29.87372725,33.80321025,37.8330095,35.16070675,34.729535250000005,4.0,5.0,70.0,1.209049439420551,1.0,False
17998,623cf633da9d7ca1c7bab2b2,6020bc70f1e4807cc70023d9,Europe,5fd40fc10e831f1d52bd96a5,Seikoo,16.0,4.0,7.0,3.0,1770.0,25.0,1665.0,1762.74853,212.98,9872.0,1863.0,7101.0,1049.0,2771.0,814.0,89.0,13.0,242.0,75.0,1884.0,274.0,1452.0,92.04,6.8491311,208.69000000000003,15.51206125,401.86,294.33,276.63,393.12,29.43937325,21.55709675,20.2785765,28.72495775,6348.0,2091815.0,240.31,563.79,591.02,784.94,503.24,106.94,25.84,211.0,0.49,69.0,42.24863275,40.465649,17.28571375,56.30437825,36.04891325,7.646708500000001,11313.0,11641.0,11066.0,14263.0,677.1500000000001,453.98,263.96000000000004,898.23,496.88,1080.27,314.84000000000003,465.9,408.4,4.0,466.9,426.7,48.45845475,18.94397325,32.597574,64.30398174999999,35.69601875,77.3552575,22.6447405,34.624925000000005,30.44382675,34.7719615,31.6945295,1.0,2.0,87.5,1.3509173937817467,1.0,False
17999,623cf633da9d7ca1c7bab2b2,6020bc70f1e4807cc70023d9,Europe,5f3d8fdd95f40596eae23f97,RelatingWave,6.0,2.0,3.0,4.0,1265.0,33.33333333333333,1581.0,1594.10192,183.71,8947.0,1744.0,6455.0,1179.0,2492.0,565.0,73.0,13.0,216.0,49.0,850.0,126.0,1058.0,214.04,16.001204,120.52,8.94090565,518.16,282.39,187.17,335.79,39.3434125,21.39142225,14.026088375,25.23907675,6301.0,2068854.0,203.34,602.7,581.94,762.09,511.63,114.25,28.3,362.0,0.31,68.4891325,42.055893,43.3559175,14.5881885,54.92335375,36.864624250000006,8.212025375,11571.0,11573.0,11547.0,14653.0,637.75,459.52,290.68,871.53,516.4399999999999,1015.34,372.63,422.3,521.2,3.0,482.6,491.7,45.9839555,20.928979,33.0870635,62.7924845,37.2075195,73.08549000000001,26.914511500000003,31.4040835,38.73160475,35.885148,36.58185175,7.0,5.0,75.0,0.9797490227734572,1.0,False
18000,623cf633da9d7ca1c7bab2b2,6020bc70f1e4807cc70023d9,Europe,5f3d8fdd95f40596eae23dc6,Metsanauris,10.0,2.0,9.0,0.0,1432.0,20.0,1684.0,1734.61642,207.37,9715.0,1541.0,6722.0,711.0,2993.0,830.0,82.0,9.0,269.0,69.0,1501.0,198.0,942.0,141.07,10.4356792,85.46,6.366695,537.26,325.01,196.51,309.38,39.21998549999999,23.802794,14.409883375,22.567337,6087.0,2008707.0,178.26,579.88,639.38,743.9300000000001,549.9,103.7,29.4,397.0,0.3,66.1630435,45.78153425,41.417243,12.801222,53.28190125,39.28194625,7.4361477,11325.0,10809.0,11771.0,14321.0,677.6700000000001,443.42,276.45,894.8,502.67,1036.83,360.71,479.4,429.4,1.0,410.4,445.4,48.473887000000005,19.77142075,31.7546915,64.03349524999999,35.966502750000004,74.17106749999999,25.828935750000003,35.72054575,31.917612,30.504723,33.188054750000006,2.0,2.0,25.0,0.7559482535188689,1.0,False
18001,623cf633da9d7ca1c7bab2b2,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae23f60,caard,11.0,2.0,3.0,1.0,1015.0,18.181818181818183,1297.0,1391.40354,205.22,7797.0,1947.0,4095.0,811.0,3702.0,1136.0,52.0,10.0,323.0,99.0,1093.0,205.0,603.0,78.79,5.828439325,122.6,9.113947475,376.3,368.25,329.92,299.35,27.27251125,26.92243225,24.03331275,21.77174625,5869.0,1936950.0,116.01000000000002,569.02,712.8499999999999,782.8599999999999,488.44,126.58,18.7,145.0,0.52,63.79347750000001,51.06892525,40.644955,8.2861261,56.025211,34.93661875,9.038167875,10892.0,10782.0,10931.0,13886.0,646.99,462.93,287.93999999999994,906.8,491.0799999999999,978.85,419.04,410.6,442.4,2.0,475.2,429.8,46.27368,20.6119905,33.1143305,64.861395,35.13860975,70.073064,29.926933,30.456261,32.95322825,35.33741275,31.98130175,0.0,2.0,37.5,0.6736207593182155,3.0,True
18002,623cf633da9d7ca1c7bab2b2,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae23f4d,CaioTG1,15.0,5.0,10.0,0.0,1863.0,33.33333333333333,1613.0,1692.53118,201.65,9488.0,2204.0,5980.0,1105.0,3508.0,1099.0,73.0,13.0,319.0,97.0,1439.0,200.0,605.0,102.99,7.670231875,108.46,8.04104825,430.53,348.19,296.63,290.71,31.5869825,25.4947775,21.77384525,21.1443985,5865.0,1927788.0,126.45,569.84,697.97,864.64,453.37,76.22,24.19,217.0,0.4599999999999999,63.749999,50.1370435,40.831764750000005,9.031193175,61.96478125,32.5493625,5.48585715,11766.0,11672.0,11809.0,14044.0,664.5,452.26,277.48,888.95,505.29,972.22,422.03,435.5,457.30000000000007,1.0,415.69999999999993,486.4,47.74642375,19.8838195,32.3697535,63.777966500000005,36.22203175,69.9226625,30.077336,32.51257475,33.93209125,30.9626535,36.140452,5.0,3.0,62.5,1.2624400037160366,3.0,True
18003,623cf633da9d7ca1c7bab2b2,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae24337,yanxnz,7.0,1.0,6.0,7.0,1514.0,14.285714285714285,1649.0,1693.06561,196.01,9478.0,1994.0,7226.0,1437.0,2252.0,557.0,89.0,16.0,209.0,50.0,1689.0,170.0,1594.0,116.59,8.62985125,208.58,15.531502,375.83,338.99,240.81,392.36,27.8030395,25.127958,17.87438675,29.194615,6061.0,1984064.0,217.07,498.93,671.74,779.24,498.24,110.23,18.5,168.0,0.4599999999999999,65.880436,48.403681,35.94444775,15.65186925,56.2039775,35.862072250000004,7.933949024999999,11035.0,10303.0,11799.0,14098.0,692.8299999999999,438.2600000000001,256.65,930.16,457.56,1000.81,386.92,523.4,452.8,5.0,458.3,458.4,49.861792750000006,18.506779,31.631428249999995,67.007235,32.992765500000004,72.14394300000001,27.856052500000004,38.90459175,33.71491875,34.054773,34.126177250000005,4.0,5.0,100.0,1.1909158326002327,3.0,True
18004,623cf633da9d7ca1c7bab2b3,6020bc70f1e4807cc70023a0,North America,5f3d8fdd95f40596eae23dcf,jstn.,14.0,3.0,3.0,3.0,1537.0,21.428571428571427,1386.0,1433.80319,133.4,8006.0,1299.0,5837.0,739.0,2169.0,560.0,68.0,9.0,184.0,48.0,996.0,159.0,1064.0,153.76999999999998,15.267709000000002,104.95,10.435027166666666,432.77,222.09,159.7,215.53,42.100254,21.674906333333336,15.333473333333332,20.89136566666667,4754.0,1554280.0,189.08,408.93,448.65,580.21,382.29,84.17,28.33,337.0,0.26,68.89854933333334,42.8747,39.20745233333333,17.917849999999998,55.35112633333333,36.41934833333334,8.229525333333333,8511.0,7973.0,9142.0,11068.0,555.13,290.45,201.08,722.69,323.98,818.46,228.19000000000003,380.9,307.5,2.0,348.70000000000005,356.5,53.26420766666666,19.036663333333333,27.699125666666664,69.26411333333334,30.735891,78.32503166666667,21.67496833333333,38.036411666666666,30.55819,34.782947,35.28814466666666,3.0,2.0,54.54545454545454,1.2676444604995802,3.0,True
18005,623cf633da9d7ca1c7bab2b3,6020bc70f1e4807cc70023a0,North America,5f3d8fdd95f40596eae23d95,Squishy,9.0,6.0,8.0,3.0,1771.0,66.66666666666666,1236.0,1189.26747,140.48,6618.0,1837.0,4597.0,1176.0,2021.0,661.0,53.0,13.0,175.0,60.0,761.0,128.0,825.0,128.97,12.994887999999998,111.3,11.101117,411.11,194.37,174.14,229.29,40.899552666666665,19.189979,17.109241666666666,22.801225666666664,4606.0,1508237.0,161.77,391.38,494.9,589.27,399.15,59.61,23.09,272.0,0.25,66.75362066666666,47.036431666666665,37.56328333333334,15.400284166666664,56.26543533333333,38.09689466666666,5.6376739,8681.0,8401.0,9041.0,11057.0,499.2,313.94,234.89,669.44,378.61,759.8100000000001,288.23,290.6,349.4,2.0,318.1,347.79999999999995,47.701733,22.003102,30.295164666666665,64.16288166666668,35.83712166666667,72.453143,27.54685733333333,29.03521333333333,34.689440999999995,31.513453666666663,34.84763266666667,4.0,2.0,81.81818181818183,1.775457431566793,3.0,True
18006,623cf633da9d7ca1c7bab2b3,6020bc70f1e4807cc70023a0,North America,5f3d8fdd95f40596eae23d6f,GarrettG,9.0,2.0,3.0,3.0,952.0,22.22222222222222,1246.0,1246.61391,160.32,6954.0,1410.0,4763.0,815.0,2191.0,595.0,61.0,10.0,203.0,54.0,1463.0,185.0,1266.0,82.19,8.112585133333335,143.92000000000002,14.355264,289.36,245.07,169.61,314.72,28.312262333333333,24.15690333333333,16.51132366666667,31.019511,4808.0,1555355.0,201.58,383.38,453.11,631.48,354.56,52.04,20.21,176.0,0.35,69.68116200000001,43.36190666666667,37.04686566666667,19.59123,60.74413066666667,34.169533666666666,5.086334533333333,8599.0,8530.0,8625.0,11046.0,501.25,372.66,164.17,695.0799999999999,343.01,765.86,272.22,370.1,359.29999999999995,0.0,349.4,339.9,48.134377666666666,15.966198,35.89942266666667,66.74941233333334,33.25059,73.49635,26.503654333333333,36.548282666666665,35.84459833333333,34.79788833333333,33.75333133333333,5.0,5.0,45.45454545454545,1.0166610025165366,3.0,True
18007,623cf633da9d7ca1c7bab2b3,6020bc70f1e4807cc70023fb,Oceania,5f3d8fdd95f40596eae24077,Fever,10.0,2.0,1.0,1.0,910.0,20.0,1249.0,1310.62114,144.53,7304.0,1763.0,4648.0,895.0,2656.0,868.0,53.0,10.0,226.0,75.0,648.0,114.0,866.0,149.82,15.040087499999998,71.78999999999999,7.084790300000001,373.25,233.13,174.97,239.98,36.55517,22.750891,17.18740766666667,23.506533666666662,4621.0,1502568.0,151.94,405.94,484.77,578.32,413.26,51.080000000000005,28.73,248.0,0.35,66.97101466666666,46.375934,38.977348,14.646716,55.536954,39.56713066666666,4.895915466666667,8687.0,7902.0,9495.0,11257.0,476.39,349.25,217.02,660.47,382.18,757.48,285.18,328.79999999999995,347.1,4.0,347.5,311.9,45.47820933333333,20.886209666666662,33.63558066666666,63.27901466666668,36.72098,72.75071833333334,27.249284666666664,32.79554433333333,34.48615066666667,34.70428733333333,30.991339666666665,4.0,3.0,75.0,0.7875438717642704,0.0,False
18008,623cf633da9d7ca1c7bab2b3,6020bc70f1e4807cc70023fb,Oceania,5f3d8fdd95f40596eae23e59,CJCJ,9.0,1.0,8.0,1.0,1154.0,11.11111111111111,1364.0,1432.12045,130.85000000000002,7993.0,2196.0,5916.0,1583.0,2077.0,613.0,68.0,17.0,182.0,54.0,906.0,121.0,1001.0,175.74,17.519657666666664,67.43,6.740906566666666,473.27,227.07,133.57,180.72,46.63165766666666,22.43611466666667,13.120948999999998,17.81128,4672.0,1522721.0,191.19,403.73,448.0,518.1999999999999,452.9,71.81,28.79,312.0,0.28,67.71014666666667,42.901414,38.719033,18.379555,49.61821366666666,43.44699133333334,6.9347864,8992.0,8821.0,9202.0,11697.0,489.37,317.22,236.32,645.44,397.47,724.5799999999999,318.32,346.90000000000003,338.0,2.0,327.0,370.6,46.623714666666665,22.903430333333333,30.472854,61.605081000000006,38.394918,69.44423666666665,30.555764,34.14220566666666,33.741088999999995,32.507773,36.774596333333335,2.0,3.0,50.0,0.8632400706233293,0.0,False
18009,623cf633da9d7ca1c7bab2b3,6020bc70f1e4807cc70023fb,Oceania,5f3d8fdd95f40596eae23e36,Kamii,9.0,1.0,3.0,1.0,866.0,11.11111111111111,1274.0,1290.9667,122.46,7232.0,1420.0,4936.0,780.0,2296.0,640.0,57.0,9.0,200.0,56.0,770.0,120.0,747.0,171.54000000000002,17.056650666666666,77.98,7.810272833333333,452.43,232.01,138.0,174.99,45.41440833333333,23.286147,13.706472666666665,17.592969666666665,4636.0,1499980.0,157.94,420.73,455.85,529.48,434.16,70.88,21.41,187.0,0.35,67.18840533333334,44.259819,40.55540633333333,15.184781666666666,51.415466333333335,41.60503366666666,6.979498799999999,9166.0,9190.0,9130.0,11724.0,476.55000000000007,369.59,188.38,674.97,359.55,700.2,334.31,373.6,334.29999999999995,5.0,344.0,364.6,45.92773266666666,18.223510666666662,35.84876,65.14131266666666,34.85868766666667,67.62654333333332,32.37345466666667,37.367653,33.20746133333333,34.11434366666666,36.35897333333333,3.0,6.0,50.0,0.6236119270140338,0.0,False
18010,62336d87da9d7ca1c7baad2c,6020c1bef1e4807cc70258d0,Oceania,5faeab4de9ce4ed313ea7516,Superlachie,8.0,2.0,8.0,1.0,1416.0,25.0,1760.0,1754.5005099999998,199.01,10484.0,2579.0,7632.0,1933.0,2852.0,646.0,88.0,22.0,258.0,57.0,1231.0,252.0,1793.0,155.12,11.12080325,109.57,7.588472075,522.98,337.90000000000003,236.04,329.89,36.931526000000005,24.065895,16.28164375,22.72093625,6160.0,2153257.0,264.21,541.5,646.64,835.68,524.06,92.62,44.27,467.0,0.38,66.956523,44.820776,37.19594475,17.983279,57.8369325,35.874666,6.288400575,11241.0,10705.0,11726.0,14530.0,772.55,437.94,241.86,1014.76,437.6,1053.83,398.52,507.4,433.4,4.0,469.7,443.6,53.6585875,16.0797155,30.26169425,70.490081,29.5099185,73.17688125000001,26.8231175,35.81436325,30.342956,33.0148765,31.27673175,2.0,6.0,75.0,0.8688040348753503,1.0,False
18011,62336d87da9d7ca1c7baad2c,6020c1bef1e4807cc70258d0,Oceania,5fadd1baa392ba2afb9f1caa,Bananahead,10.0,1.0,8.0,2.0,1497.0,10.0,1527.0,1588.6152499999998,197.92,9491.0,1708.0,6364.0,880.0,3127.0,828.0,77.0,11.0,267.0,74.0,1371.0,220.0,1507.0,117.55,8.006517875,133.44,9.5919608,468.36,375.46,226.37,344.66,32.80986025,26.5484315,15.886577250000002,24.755132250000003,6325.0,2203219.0,239.56,608.16,603.0,762.45,580.0699999999999,108.19,32.03,330.0,0.38,68.749998,41.7103195,42.02975375,16.2599275,52.47260675,39.87600125,7.651394625,11593.0,10845.0,12309.0,14850.0,738.5699999999999,449.99000000000007,262.15000000000003,992.57,458.11,977.57,473.14,453.0,540.3000000000001,1.0,469.4,541.9,51.15077175,17.6932945,31.155936250000003,68.74938900000001,31.2506145,67.85974825000001,32.14024925,31.88378125,37.50254225,32.7207985,38.203487,7.0,6.0,75.0,0.8015811775685551,1.0,False
18012,62336d87da9d7ca1c7baad2c,6020c1bef1e4807cc70258d0,Oceania,5f7ca648ea8a0f0714fb9a22,Scrub,4.0,1.0,4.0,1.0,898.0,25.0,1750.0,1747.03195,176.70000000000002,10323.0,1857.0,6989.0,1031.0,3334.0,826.0,80.0,11.0,298.0,73.0,1093.0,68.0,2336.0,246.79,17.3365345,130.54,9.2713195,620.95,325.08,206.57,267.99,43.5701285,23.13757625,14.384196,18.908098000000003,6392.0,2228676.0,277.97,576.07,604.4,779.86,585.8000000000001,92.77,26.8,297.0,0.35,69.478261,40.9384785,39.840824,19.2206945,53.46834975,40.21312875,6.3185232000000005,11101.0,10886.0,11298.0,14733.0,780.9799999999999,453.25,224.21,1022.03,436.4,1043.81,414.63,501.2000000000001,460.4,2.0,502.30000000000007,474.8,53.41744525000001,15.1858105,31.396744,70.15916625000001,29.8408345,71.11845625,28.88154325,34.8762695,32.769896,35.49904,32.889128750000005,5.0,4.0,50.0,0.5139310478629676,1.0,False
18013,62336d87da9d7ca1c7baad2c,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae24363,Daniel,14.0,2.0,7.0,4.0,1555.0,14.285714285714285,1748.0,1741.18387,205.15,10376.0,1648.0,7628.0,997.0,2748.0,651.0,94.0,11.0,246.0,57.0,1941.0,103.0,1995.0,200.98,14.291103125,197.88,14.043913,471.53,270.19,266.54999999999995,403.94,33.19700825,19.42892675,18.533902,28.84016375,6191.0,2146991.0,253.28,530.89,668.3000000000001,822.68,519.81,109.99,37.85,316.0,0.48,67.29347849999999,45.763922,36.6490455,17.587034375,56.57306975,35.99393175,7.432996999999999,12285.0,11562.0,13080.0,15881.0,705.03,462.67,284.79,960.51,491.9699999999999,1166.4199999999998,286.06,598.4,364.5,2.0,476.4,511.4,48.43646925,19.197745250000004,32.36578575,66.402142,33.59785775,80.3144415,19.68555925,42.39522825,25.436313,33.050839499999995,35.775286,3.0,6.0,85.71428571428571,1.1531617217960213,3.0,True
18014,62336d87da9d7ca1c7baad2c,6020bc70f1e4807cc7002389,North America,5f663e7728947d10dd334263,retals,6.0,2.0,7.0,2.0,1335.0,33.33333333333333,1494.0,1556.33206,212.42,9256.0,2478.0,6698.0,1713.0,2558.0,765.0,83.0,21.0,228.0,69.0,1702.0,389.0,1744.0,149.1,10.49859925,200.18,14.1867195,410.46,254.79,311.85,447.29,28.675583,17.965732000000003,21.404032,31.95465475,6002.0,2101389.0,204.52,551.6099999999999,706.6,903.71,466.84,92.18,39.24,356.0,0.4499999999999999,65.2391315,48.23587825,37.88320725,13.880918,61.9690315,31.76878475,6.262184875000001,11797.0,11799.0,11852.0,15806.0,583.16,520.85,358.73,850.5699999999999,612.15,1033.03,429.71,445.19999999999993,520.4,1.0,498.8,462.3,39.74169125,24.48917125,35.769137,58.1116455,41.888355,70.6040185,29.39598,31.1346895,36.174606,35.05414025,32.3563985,5.0,2.0,57.14285714285714,0.8214866302600969,3.0,True
18015,62336d87da9d7ca1c7baad2c,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae23eda,Arsenal,21.0,3.0,3.0,0.0,1293.0,14.285714285714285,1796.0,1863.83763,188.77,11041.0,2954.0,7810.0,1636.0,3231.0,1318.0,92.0,19.0,291.0,117.0,1409.0,267.0,2624.0,217.19,15.21542625,146.05,10.0984765,584.1,308.39,183.52,345.28,40.23571975,22.16730375,13.140353750000004,24.456618,6370.0,2210836.0,296.5,552.6,603.0,829.51,509.48,113.11,41.84,401.0,0.42,69.2391305,41.30389575,38.1554365,20.54066675,57.2863035,34.8318645,7.88183375,12001.0,11462.0,12420.0,16046.0,574.1800000000001,482.44,395.47,822.66,629.43,1016.39,435.71,425.9,545.2,1.0,452.6,497.8,39.1673715,27.444367,33.38826275,56.42313599999999,43.576865000000005,70.0586325,29.94136975,29.46070625,38.60459325,31.9962665,34.944431,8.0,6.0,42.85714285714285,0.8176768723558558,3.0,True
18016,62336dfeda9d7ca1c7baad2d,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae23d72,Torment,7.0,0.0,13.0,2.0,1757.0,0.0,2403.0,2417.21329,270.37,14036.0,2403.0,9006.0,1290.0,5030.0,1113.0,109.0,16.0,434.0,94.0,1876.0,309.0,2124.0,268.42,12.892484666666666,150.03,7.239435433333334,832.2900000000001,460.16,331.43,427.0,40.65623516666667,22.58538783333333,16.103889166666665,20.65448933333333,9311.0,3145790.0,326.89,869.2,925.48,1115.0299999999995,880.4599999999999,126.07,37.39,439.0,0.54,67.47101433333333,43.43878616666666,41.080256166666665,15.480956833333332,52.492492,41.62129083333333,5.8862172,18118.0,17890.0,18370.0,22159.0,1147.59,635.6899999999999,338.29,1488.73,632.8399999999999,1646.1,475.49,853.5,569.1,4.0,599.8000000000001,780.8,54.08073616666667,15.967122166666668,29.952139833333334,70.20381833333333,29.796184166666663,77.58627550000001,22.41372433333333,40.710878,27.30553816666667,28.833875833333337,37.20404483333333,4.0,13.0,25.0,0.4926554463008645,2.0,False
18017,62336dfeda9d7ca1c7baad2d,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae241b8,BeastMode,16.0,4.0,10.0,2.0,2335.0,25.0,2567.0,2567.72546,279.70000000000005,14911.0,2665.0,9766.0,1357.0,5145.0,1308.0,114.0,15.0,457.0,113.0,1794.0,179.0,2356.0,301.67,14.523745500000002,135.72,6.45872315,821.48,421.48,342.01000000000005,478.1700000000001,39.880309833333335,20.493287,16.33981175,23.2865915,9505.0,3208512.0,402.15,852.42,866.4799999999999,1153.1999999999998,844.9300000000001,122.91,46.39000000000001,430.0,0.65,68.87681099999999,40.723330833333335,40.18937416666666,19.0872915,54.3201455,39.78900266666667,5.890851016666666,16213.0,15535.0,16915.0,21552.0,1040.12,688.43,392.51,1425.63,695.42,1644.02,477.04,665.6999999999999,673.0,3.0,782.4,664.6,49.11632516666666,18.39547633333333,32.48819733333333,67.32316333333334,32.67683866666667,77.61163133333334,22.388369,31.78034483333333,32.20158466666667,37.52738033333333,31.7694685,8.0,13.0,75.0,0.924496873591063,2.0,False
18018,62336dfeda9d7ca1c7baad2d,6020c1cdf1e4807cc7025d03,North America,5f3d8fdd95f40596eae240b2,Comm,14.0,4.0,6.0,0.0,1772.0,28.57142857142857,2817.0,2844.1400499999995,263.32,16548.0,3871.0,11525.0,2397.0,5023.0,1474.0,134.0,27.0,432.0,131.0,1920.0,305.0,4520.0,365.99,17.196762,183.42,8.829065383333331,969.82,350.54,304.16,467.5199999999999,46.35326083333334,16.759652166666665,14.713880000000003,22.17320233333333,9585.0,3290735.0,422.8200000000001,860.0200000000001,867.0300000000002,1266.26,742.94,140.67,47.99999999999999,464.0,0.63,69.45652166666666,40.63087766666667,39.779905500000005,19.5892155,59.11533516666668,34.41697833333333,6.4676821,17771.0,16694.0,18965.0,22764.0,1040.79,667.22,441.83,1396.2800000000002,753.5699999999999,1484.42,665.44,663.1,854.5999999999999,3.0,724.9000000000001,728.2,48.46843066666667,20.425715333333333,31.10585283333333,64.99674866666668,35.0032525,68.99000333333333,31.009997166666665,31.799179666666664,40.84083183333333,34.4531325,34.935398666666664,13.0,4.0,50.0,0.7868946681235603,2.0,False
18019,62336dfeda9d7ca1c7baad2d,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae24363,Daniel,19.0,4.0,10.0,5.0,2592.0,21.052631578947366,2684.0,2686.4994500000003,302.41,15616.0,2832.0,11207.0,1710.0,4409.0,1122.0,137.0,19.0,379.0,99.0,2600.0,218.0,2533.0,230.83,11.067932,241.51,11.612045666666669,705.07,440.77,344.68,586.21,34.0544325,21.212298,16.616670666666668,28.116598166666662,9244.0,3157559.0,340.59000000000003,835.63,968.2,1235.63,763.29,145.53,51.77,441.0,0.7,66.98550866666668,44.93085216666666,38.9788805,16.09026625,57.56758450000001,35.720940500000005,6.711472383333334,17584.0,16515.0,18659.0,23097.0,1100.3300000000002,670.24,373.86,1468.14,676.28,1670.12,474.31000000000006,906.2,550.4,3.0,697.5000000000001,752.4000000000001,50.91227849999999,17.728350250000002,31.35937,68.01382016666666,31.986183333333333,77.605046,22.394956166666663,43.08941149999999,26.573000333333336,33.4762775,35.867541499999994,9.0,6.0,90.0,1.1347544666400202,4.0,True
